mp-id, label, stoichiometry
mp-757829,0, Li: 6.0;Cr: 6.0;P: 6.0;O: 24.0
mp-757833,0, Li: 8.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-757835,1, Li: 4.0;V: 2.0;Co: 6.0;O: 16.0
mp-757836,1, Be: 4.0;H: 8.0;Se: 4.0;O: 16.0
mp-757837,0, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-757839,1, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-757840,0, Ba: 12.0;Pt: 9.0;O: 27.0
mp-757842,0, Li: 4.0;V: 4.0;Co: 4.0;O: 16.0
mp-757845,1, Li: 4.0;Nb: 4.0;P: 16.0;O: 48.0
mp-757848,0, Li: 8.0;Co: 4.0;P: 8.0;O: 28.0
mp-757850,0, K: 16.0;Sb: 8.0;O: 20.0
mp-757853,0, Na: 8.0;Ti: 10.0;O: 24.0
mp-757854,0, V: 4.0;F: 20.0
mp-757855,1, V: 8.0;Co: 4.0;H: 16.0;O: 32.0
mp-757860,0, K: 6.0;W: 12.0;O: 39.0
mp-757863,0, Li: 8.0;V: 2.0;Cr: 2.0;W: 4.0;O: 24.0
mp-757868,0, K: 8.0;Li: 12.0;Co: 4.0;O: 16.0
mp-757869,0, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-757873,1, Co: 1.0;Bi: 25.0;O: 40.0
mp-757874,0, Li: 8.0;Si: 8.0;Bi: 8.0;O: 32.0
mp-757878,1, Na: 20.0;Cu: 4.0;H: 8.0;O: 16.0
mp-757883,0, Li: 8.0;Si: 8.0;Bi: 8.0;O: 32.0
mp-757884,0, Li: 4.0;Sn: 6.0;P: 8.0;O: 28.0
mp-757885,0, Li: 4.0;Sn: 4.0;P: 4.0;O: 16.0
mp-757889,0, Li: 4.0;Sn: 4.0;P: 12.0;O: 36.0
mp-757890,0, Li: 12.0;Si: 12.0;Bi: 12.0;O: 48.0
mp-757894,1, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-757899,1, Li: 12.0;Sn: 8.0;P: 12.0;O: 48.0
mp-757901,0, Li: 12.0;Sn: 12.0;P: 12.0;O: 48.0
mp-757902,0, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-757910,0, Ni: 4.0;Sn: 4.0;P: 8.0;O: 32.0
mp-757930,1, Li: 4.0;Co: 6.0;Sb: 2.0;O: 16.0
mp-757931,1, Li: 4.0;V: 4.0;P: 12.0;O: 36.0
mp-757932,1, Li: 4.0;Mn: 7.0;O: 16.0
mp-757933,0, Li: 4.0;Cr: 2.0;Si: 8.0;O: 22.0
mp-757934,0, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-757936,1, Li: 8.0;Co: 8.0;P: 8.0;O: 32.0
mp-757938,1, Li: 8.0;Co: 8.0;P: 8.0;O: 32.0
mp-757941,0, Li: 6.0;Ni: 6.0;P: 6.0;O: 24.0
mp-757944,1, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-757945,0, Li: 12.0;Sn: 12.0;P: 12.0;O: 48.0
mp-757946,0, Li: 8.0;Sn: 4.0;P: 8.0;O: 28.0
mp-757948,0, Li: 2.0;V: 2.0;O: 4.0;F: 4.0
mp-757953,0, Th: 1.0;Nb: 4.0;O: 12.0
mp-757954,0, Li: 4.0;P: 4.0;W: 2.0;O: 16.0
mp-757957,1, Li: 4.0;Mn: 4.0;C: 4.0;O: 16.0
mp-757960,1, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-757964,0, Li: 2.0;Sn: 4.0;P: 10.0;O: 32.0
mp-757967,1, Li: 2.0;Sn: 8.0;P: 14.0;O: 48.0
mp-757970,0, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-757972,1, Li: 8.0;V: 4.0;P: 12.0;O: 40.0
mp-757981,1, Na: 4.0;Sn: 2.0;Ge: 4.0;H: 4.0;O: 16.0
mp-757988,0, Li: 16.0;Fe: 4.0;Si: 8.0;O: 28.0
mp-757990,1, Li: 6.0;V: 6.0;P: 8.0;O: 32.0
mp-757995,1, Li: 2.0;P: 8.0;W: 2.0;O: 24.0
mp-757999,1, Li: 4.0;V: 4.0;C: 8.0;O: 24.0
mp-7580,0, Hg: 6.0;S: 4.0;F: 4.0
mp-758004,0, K: 6.0;Nb: 14.0;O: 38.0
mp-758006,1, Ca: 8.0;Si: 4.0;O: 16.0
mp-758019,1, Li: 4.0;P: 8.0;W: 4.0;O: 28.0
mp-758021,1, Li: 4.0;V: 4.0;P: 16.0;O: 48.0
mp-758022,1, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-758026,0, Li: 8.0;Si: 8.0;Bi: 4.0;O: 26.0
mp-758041,1, Li: 6.0;V: 2.0;C: 6.0;O: 18.0
mp-758043,0, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-758045,0, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-758048,0, Li: 8.0;Ni: 8.0;P: 8.0;O: 32.0
mp-758054,0, Li: 2.0;Ag: 2.0;F: 8.0
mp-758055,0, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-758059,1, Ba: 7.0;Pb: 17.0;O: 24.0
mp-758060,1, Fe: 8.0;C: 8.0;O: 28.0
mp-758062,0, Li: 8.0;Nb: 4.0;Co: 12.0;O: 32.0
mp-758068,1, K: 4.0;Yb: 4.0;O: 6.0
mp-758078,1, Li: 6.0;Co: 9.0;Si: 6.0;O: 24.0
mp-758081,0, Li: 4.0;Co: 4.0;Sn: 4.0;O: 16.0
mp-758083,1, Co: 8.0;C: 8.0;O: 28.0
mp-758085,0, Li: 2.0;V: 2.0;P: 8.0;O: 24.0
mp-758091,0, Li: 2.0;V: 2.0;F: 8.0
mp-758092,1, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-758093,1, Li: 4.0;Mn: 3.0;Co: 3.0;Sb: 2.0;O: 16.0
mp-758094,1, Ce: 12.0;Y: 4.0;O: 30.0
mp-758096,0, Sb: 4.0;O: 4.0;F: 12.0
mp-758097,1, H: 24.0;C: 8.0;N: 16.0;O: 4.0
mp-7581,0, Mo: 1.0;Se: 2.0
mp-758103,1, Y: 4.0;H: 8.0;C: 8.0;O: 24.0
mp-758106,1, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-758108,1, Li: 2.0;Fe: 4.0;P: 6.0;O: 22.0
mp-758116,1, Li: 8.0;Cr: 12.0;W: 4.0;O: 32.0
mp-758123,1, Co: 2.0;Sb: 2.0;O: 8.0
mp-758135,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758142,1, Li: 6.0;Ti: 1.0;Fe: 3.0;P: 6.0;O: 24.0
mp-758146,1, Li: 4.0;Co: 4.0;C: 4.0;O: 16.0
mp-758147,1, Li: 4.0;Cu: 4.0;P: 12.0;O: 36.0
mp-758161,0, Li: 2.0;V: 4.0;P: 10.0;O: 32.0
mp-758163,1, Li: 3.0;Mn: 1.0;Co: 3.0;O: 8.0
mp-758165,1, Li: 6.0;V: 6.0;P: 16.0;O: 58.0
mp-758168,1, Na: 4.0;Zn: 8.0;H: 4.0;Se: 8.0;O: 28.0
mp-758172,0, Li: 8.0;Ni: 6.0;O: 4.0;F: 12.0
mp-758183,0, Ti: 3.0;V: 2.0;Fe: 1.0;P: 6.0;O: 24.0
mp-758188,0, Li: 8.0;Cr: 4.0;Si: 4.0;O: 16.0
mp-758191,1, Li: 4.0;Fe: 4.0;C: 6.0;O: 18.0
mp-758195,1, Li: 12.0;V: 4.0;O: 12.0;F: 4.0
mp-758196,0, Mg: 9.0;As: 6.0;O: 24.0
mp-758199,1, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-7582,1, Ge: 2.0;S: 4.0
mp-758200,1, Li: 8.0;Ni: 8.0;P: 8.0;O: 32.0
mp-758203,1, Sb: 16.0;Cl: 4.0;O: 22.0
mp-758209,0, Li: 8.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758212,1, Li: 8.0;Co: 8.0;Si: 12.0;O: 36.0
mp-758214,0, V: 4.0;F: 20.0
mp-758224,0, Li: 12.0;Sn: 8.0;P: 12.0;O: 48.0
mp-758225,0, Bi: 10.0;Pb: 6.0;O: 21.0
mp-758233,0, Nb: 18.0;P: 2.0;O: 50.0
mp-758234,0, P: 12.0;Pb: 18.0;O: 48.0
mp-758237,0, Li: 4.0;Cr: 4.0;Si: 10.0;O: 26.0
mp-758241,1, Li: 4.0;Cr: 4.0;Si: 4.0;O: 16.0
mp-758243,1, Ti: 3.0;Nb: 6.0;O: 21.0
mp-758245,0, Li: 12.0;Si: 4.0;Bi: 4.0;O: 20.0
mp-758246,0, Li: 4.0;V: 4.0;P: 8.0;O: 28.0
mp-758248,1, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-758253,1, Ca: 2.0;H: 24.0;I: 4.0;O: 24.0
mp-758258,1, Li: 4.0;Mn: 4.0;C: 8.0;O: 24.0
mp-758261,0, Li: 8.0;Cr: 4.0;Si: 16.0;O: 40.0
mp-758268,1, Li: 16.0;V: 4.0;P: 8.0;O: 36.0
mp-758269,1, Ba: 8.0;In: 6.0;O: 17.0
mp-758272,0, Zr: 16.0;N: 8.0;O: 20.0
mp-758277,1, Li: 4.0;Cr: 2.0;Si: 6.0;O: 16.0
mp-758279,0, Li: 6.0;Cr: 3.0;P: 6.0;W: 1.0;O: 24.0
mp-758289,0, Th: 4.0;Ta: 18.0;O: 53.0
mp-758296,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 14.0
mp-758297,1, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-7583,0, Si: 2.0;S: 4.0
mp-758302,0, Li: 2.0;Ag: 2.0;F: 4.0
mp-758305,0, Li: 4.0;Mn: 10.0;Fe: 4.0;O: 24.0
mp-758307,1, Li: 4.0;V: 4.0;P: 12.0;O: 36.0
mp-758313,1, Ba: 4.0;Zn: 8.0;As: 12.0;H: 4.0;O: 44.0
mp-758316,1, La: 10.0;Bi: 8.0;O: 27.0
mp-758317,0, Y: 2.0;Ta: 6.0;O: 18.0
mp-758318,0, Li: 15.0;V: 3.0;P: 6.0;O: 24.0;F: 6.0
mp-758321,1, Li: 4.0;Fe: 4.0;P: 12.0;O: 36.0
mp-758331,0, Nd: 2.0;Ta: 6.0;O: 18.0
mp-758332,1, Ca: 4.0;Gd: 16.0;O: 28.0
mp-758338,0, Li: 8.0;Co: 8.0;Si: 8.0;O: 28.0
mp-758344,0, Li: 4.0;V: 8.0;P: 12.0;O: 48.0
mp-758346,1, Li: 2.0;Mn: 6.0;Al: 4.0;H: 12.0;O: 24.0
mp-758354,0, Li: 4.0;Co: 2.0;Si: 4.0;O: 12.0
mp-758355,0, Li: 8.0;V: 8.0;P: 8.0;O: 40.0
mp-758361,0, Li: 4.0;V: 2.0;P: 6.0;O: 20.0
mp-758370,1, Li: 4.0;P: 10.0;W: 2.0;O: 30.0
mp-758372,1, Li: 8.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758373,1, Li: 8.0;Co: 8.0;P: 8.0;O: 32.0
mp-758376,0, Li: 12.0;Sn: 8.0;P: 12.0;O: 48.0
mp-758379,0, Y: 11.0;Ta: 5.0;O: 28.0
mp-758385,0, Li: 4.0;P: 4.0;W: 4.0;O: 20.0
mp-758386,1, Li: 8.0;V: 2.0;P: 12.0;O: 36.0
mp-758390,1, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-758394,0, Li: 2.0;P: 6.0;W: 4.0;O: 24.0
mp-758397,0, Fe: 4.0;O: 2.0;F: 6.0
mp-758398,0, Li: 4.0;Fe: 12.0;P: 12.0;O: 44.0
mp-758401,1, Li: 2.0;V: 4.0;P: 6.0;O: 24.0
mp-758403,1, Li: 2.0;P: 6.0;W: 4.0;O: 26.0
mp-758417,1, Li: 2.0;V: 8.0;P: 6.0;O: 24.0
mp-758419,0, Li: 10.0;V: 2.0;P: 8.0;O: 28.0
mp-758421,0, Li: 16.0;Fe: 8.0;Si: 8.0;O: 32.0
mp-758422,0, Li: 4.0;V: 4.0;P: 8.0;O: 28.0
mp-758424,0, Li: 10.0;V: 2.0;P: 6.0;O: 24.0
mp-758429,1, Li: 4.0;P: 16.0;W: 4.0;O: 48.0
mp-758432,0, Li: 2.0;P: 6.0;W: 4.0;O: 26.0
mp-758443,0, Li: 4.0;V: 4.0;P: 4.0;O: 20.0
mp-758448,0, Li: 10.0;Ni: 2.0;O: 6.0;F: 2.0
mp-758451,0, Li: 2.0;V: 2.0;P: 6.0;O: 18.0
mp-758453,1, Na: 8.0;P: 8.0;H: 16.0;N: 8.0;O: 20.0
mp-758459,0, Li: 4.0;Fe: 4.0;P: 4.0;O: 16.0
mp-758470,1, Li: 2.0;Fe: 4.0;P: 10.0;O: 32.0
mp-758471,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758472,1, Li: 4.0;Mn: 4.0;C: 4.0;O: 16.0
mp-758482,0, V: 2.0;Bi: 24.0;O: 41.0
mp-758492,1, Li: 1.0;Sb: 3.0;P: 2.0;O: 10.0
mp-758506,0, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758507,0, Li: 8.0;Fe: 8.0;Si: 8.0;O: 32.0
mp-758516,1, Li: 8.0;Fe: 8.0;Si: 12.0;O: 36.0
mp-758521,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758527,1, K: 12.0;Er: 4.0;Si: 12.0;H: 8.0;O: 40.0
mp-758533,0, Li: 3.0;Sb: 1.0;P: 2.0;O: 8.0
mp-758535,1, Li: 4.0;Fe: 4.0;P: 8.0;O: 28.0
mp-758536,1, K: 4.0;Al: 8.0;P: 8.0;H: 16.0;O: 44.0
mp-758540,0, Li: 14.0;Fe: 2.0;P: 8.0;O: 28.0;F: 2.0
mp-758543,0, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-758544,0, Li: 8.0;Cr: 4.0;Si: 4.0;O: 16.0
mp-758546,1, Li: 8.0;Co: 8.0;Si: 12.0;O: 36.0
mp-758552,0, Li: 4.0;Co: 4.0;P: 4.0;O: 16.0
mp-758555,0, Li: 2.0;Fe: 2.0;P: 6.0;O: 18.0
mp-758560,0, Fe: 2.0;O: 2.0;F: 2.0
mp-758572,1, Li: 8.0;Fe: 8.0;Si: 8.0;O: 32.0
mp-758574,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758581,1, Li: 4.0;Mn: 3.0;Nb: 2.0;Sn: 3.0;O: 16.0
mp-758583,1, Li: 4.0;V: 4.0;P: 8.0;O: 28.0
mp-758587,0, Li: 8.0;Cu: 4.0;P: 4.0;O: 16.0
mp-758595,0, Li: 8.0;Cr: 4.0;Si: 4.0;O: 16.0
mp-758596,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758601,0, Mn: 2.0;F: 6.0
mp-758602,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758604,1, Li: 2.0;Ag: 2.0;F: 4.0
mp-758607,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758614,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758615,0, Li: 8.0;Cr: 4.0;Si: 6.0;O: 20.0
mp-758621,1, V: 4.0;C: 8.0;O: 24.0
mp-758622,1, Li: 6.0;Ti: 2.0;Fe: 6.0;O: 16.0
mp-758631,0, Li: 4.0;Fe: 4.0;Si: 4.0;O: 14.0
mp-758635,1, U: 2.0;H: 24.0;S: 4.0;O: 30.0
mp-758637,1, Li: 8.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758639,0, Li: 8.0;Fe: 2.0;Si: 6.0;O: 18.0
mp-758640,1, Li: 4.0;Cr: 2.0;Si: 8.0;O: 20.0
mp-758651,0, Li: 9.0;Sb: 9.0;P: 12.0;O: 48.0
mp-758658,1, Ca: 4.0;Al: 8.0;Si: 8.0;O: 32.0
mp-758661,0, Li: 2.0;Fe: 6.0;O: 2.0;F: 10.0
mp-758665,0, Li: 4.0;Cr: 2.0;O: 8.0
mp-758671,1, Li: 4.0;Mn: 4.0;P: 12.0;O: 36.0
mp-758684,1, Li: 8.0;Ni: 4.0;Sn: 4.0;O: 16.0
mp-758685,1, Li: 4.0;Fe: 4.0;P: 12.0;O: 36.0
mp-758688,1, Li: 8.0;Cu: 4.0;F: 16.0
mp-758689,0, Li: 6.0;Cu: 2.0;F: 8.0
mp-758697,1, Li: 4.0;Mn: 4.0;P: 8.0;O: 28.0
mp-758702,0, Li: 12.0;Co: 2.0;Si: 4.0;O: 16.0
mp-758703,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-758705,1, Li: 4.0;Fe: 8.0;B: 8.0;O: 24.0
mp-758720,1, Li: 5.0;Cu: 1.0;F: 6.0
mp-758723,0, Li: 4.0;Fe: 4.0;P: 12.0;O: 36.0
mp-758731,0, Li: 12.0;Bi: 4.0;P: 8.0;O: 32.0
mp-758737,1, Li: 2.0;Fe: 2.0;P: 8.0;O: 24.0
mp-758739,1, Li: 10.0;V: 10.0;O: 24.0
mp-758740,1, Li: 2.0;Fe: 8.0;P: 6.0;O: 24.0
mp-758755,0, Li: 6.0;Co: 6.0;O: 2.0;F: 14.0
mp-758761,1, Li: 6.0;Mn: 4.0;C: 8.0;O: 24.0
mp-758767,1, Li: 8.0;Co: 8.0;Si: 8.0;O: 32.0
mp-758768,1, Fe: 8.0;C: 8.0;O: 28.0
mp-758770,0, Li: 4.0;Mg: 6.0;Ti: 12.0;O: 32.0
mp-758773,1, Fe: 16.0;O: 16.0;F: 16.0
mp-758774,0, Li: 4.0;Fe: 7.0;P: 6.0;O: 24.0
mp-758779,1, Li: 6.0;Mn: 6.0;F: 18.0
mp-758782,1, Fe: 12.0;O: 12.0;F: 12.0
mp-758783,0, Li: 8.0;Co: 8.0;P: 8.0;O: 32.0
mp-758798,1, Li: 16.0;Fe: 8.0;P: 8.0;O: 32.0;F: 8.0
mp-7588,1, Cd: 16.0;Ge: 16.0;O: 48.0
mp-758805,0, Li: 8.0;V: 4.0;O: 8.0;F: 4.0
mp-758807,1, Li: 15.0;Mn: 3.0;P: 6.0;O: 24.0;F: 6.0
mp-758810,0, Li: 2.0;Bi: 4.0;P: 6.0;O: 22.0
mp-758812,0, Li: 12.0;Sb: 8.0;P: 12.0;O: 48.0
mp-758819,0, Li: 12.0;V: 8.0;P: 8.0;O: 32.0;F: 12.0
mp-758833,1, Co: 2.0;P: 2.0;H: 32.0;N: 2.0;O: 20.0
mp-758836,0, Li: 4.0;Ti: 3.0;O: 8.0
mp-758840,1, K: 4.0;B: 24.0;P: 4.0;H: 16.0;O: 56.0
mp-758842,1, Nb: 4.0;H: 56.0;C: 16.0;N: 4.0;O: 56.0
mp-758844,1, Li: 24.0;Cu: 8.0;Si: 8.0;O: 32.0
mp-758845,0, Ba: 10.0;Nb: 4.0;O: 20.0
mp-758855,1, Li: 8.0;Zn: 8.0;B: 8.0;O: 24.0
mp-758858,0, Li: 8.0;V: 4.0;O: 8.0;F: 4.0
mp-758860,1, Li: 5.0;Fe: 8.0;B: 8.0;O: 24.0
mp-758861,1, Li: 24.0;Ag: 8.0;F: 32.0
mp-758873,1, Cr: 8.0;O: 20.0;F: 8.0
mp-758899,0, Sb: 8.0;O: 4.0;F: 32.0
mp-7589,0, Mg: 4.0;N: 2.0;F: 2.0
mp-758900,1, Li: 20.0;Fe: 2.0;Si: 4.0;O: 20.0
mp-758901,1, Li: 5.0;V: 5.0;O: 10.0
mp-758914,0, Rb: 4.0;Li: 4.0;V: 4.0;P: 4.0;O: 20.0
mp-758916,1, Ga: 4.0;P: 6.0;H: 24.0;N: 6.0;O: 24.0
mp-758926,1, Li: 2.0;Fe: 2.0;P: 2.0;O: 8.0
mp-758929,1, Li: 8.0;Cu: 4.0;P: 16.0;O: 48.0
mp-758931,0, Li: 2.0;Ni: 10.0;O: 6.0;F: 10.0
mp-758932,1, Li: 40.0;Fe: 8.0;H: 8.0;O: 32.0
mp-758933,0, B: 48.0;O: 6.0
mp-758935,0, Li: 4.0;Fe: 7.0;P: 6.0;O: 24.0
mp-758940,1, Li: 8.0;Fe: 8.0;Si: 8.0;O: 32.0
mp-758941,1, Li: 4.0;Fe: 2.0;P: 8.0;O: 24.0
mp-758942,1, Na: 4.0;Y: 4.0;H: 32.0;C: 16.0;O: 48.0
mp-758944,1, Li: 4.0;Bi: 4.0;P: 16.0;O: 48.0
mp-758949,0, Li: 2.0;V: 1.0;Ga: 3.0;O: 8.0
mp-758951,0, Mn: 4.0;O: 4.0;F: 4.0
mp-758953,1, P: 4.0;H: 24.0;Br: 2.0;N: 14.0
mp-758960,0, Li: 8.0;Ti: 4.0;Fe: 10.0;O: 24.0
mp-758963,0, Li: 4.0;Cr: 4.0;Co: 2.0;O: 12.0
mp-758965,0, Li: 2.0;Fe: 10.0;P: 6.0;O: 26.0
mp-758968,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758977,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-758985,0, Rb: 4.0;Ti: 4.0;P: 4.0;S: 20.0
mp-758986,1, Li: 2.0;Mn: 2.0;P: 8.0;O: 24.0
mp-758991,1, Li: 8.0;Fe: 8.0;Si: 8.0;O: 32.0
mp-758993,0, Li: 8.0;Cr: 8.0;P: 8.0;O: 28.0;F: 8.0
mp-758996,1, Zn: 5.0;P: 6.0;H: 22.0;N: 2.0;O: 22.0
mp-759014,0, Li: 16.0;Mn: 4.0;O: 8.0;F: 12.0
mp-759015,1, Li: 5.0;Fe: 4.0;P: 4.0;O: 16.0;F: 1.0
mp-759016,0, Li: 8.0;Fe: 8.0;Si: 8.0;O: 28.0
mp-759017,0, Li: 2.0;Mn: 2.0;P: 8.0;O: 24.0
mp-759028,0, Li: 6.0;Sb: 6.0;P: 8.0;O: 32.0
mp-759030,1, K: 4.0;Sm: 4.0;H: 16.0;N: 16.0;O: 56.0
mp-759031,1, Bi: 38.0;O: 54.0;F: 6.0
mp-759032,0, Li: 8.0;Mn: 8.0;F: 24.0
mp-759053,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-759061,1, Li: 6.0;Cr: 6.0;Co: 2.0;O: 16.0
mp-759062,1, Li: 2.0;Co: 2.0;P: 2.0;O: 8.0
mp-759077,1, Li: 4.0;Mn: 4.0;P: 8.0;O: 28.0
mp-759085,0, V: 8.0;O: 6.0;F: 18.0
mp-759087,1, Li: 8.0;Fe: 8.0;Si: 8.0;O: 32.0
mp-759095,1, Li: 1.0;Sn: 2.0;P: 4.0;H: 3.0;O: 16.0
mp-759099,0, Li: 9.0;Sb: 3.0;P: 6.0;O: 24.0
mp-759103,1, Li: 4.0;Mn: 4.0;P: 12.0;O: 36.0
mp-759107,1, Li: 8.0;Mn: 6.0;P: 6.0;O: 24.0;F: 2.0
mp-759117,1, Li: 8.0;Sb: 4.0;P: 12.0;O: 40.0
mp-759120,1, Li: 2.0;Mn: 4.0;O: 2.0;F: 6.0
mp-759121,1, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-759123,1, Li: 8.0;Mn: 8.0;P: 8.0;O: 32.0;F: 8.0
mp-759125,1, Li: 8.0;V: 4.0;F: 28.0
mp-759128,1, Li: 6.0;Sb: 4.0;P: 6.0;O: 24.0
mp-759135,1, Li: 2.0;Ni: 8.0;P: 6.0;O: 24.0
mp-759138,0, Li: 4.0;Mn: 2.0;Fe: 2.0;P: 4.0;O: 16.0
mp-759139,1, Li: 8.0;V: 4.0;O: 8.0;F: 4.0
mp-759140,1, Li: 8.0;Mn: 4.0;F: 24.0
mp-759147,1, Li: 16.0;V: 8.0;P: 8.0;O: 32.0;F: 8.0
mp-759150,1, Li: 4.0;V: 4.0;O: 4.0;F: 8.0
mp-759152,1, Li: 4.0;Mn: 4.0;P: 12.0;O: 36.0
mp-759154,1, Li: 5.0;Mn: 4.0;P: 4.0;O: 16.0;F: 1.0
mp-759157,1, V: 6.0;O: 4.0;F: 12.0
mp-759163,1, V: 2.0;O: 2.0;F: 4.0
mp-759170,1, Li: 8.0;Mn: 12.0;F: 32.0
mp-759172,1, Ta: 4.0;Sb: 12.0;O: 32.0
mp-759173,1, Li: 1.0;V: 3.0;O: 8.0
mp-759174,0, Na: 24.0;Co: 4.0;O: 16.0
mp-759183,1, K: 8.0;Mg: 4.0;H: 32.0;N: 16.0
mp-759184,1, Li: 12.0;V: 4.0;F: 20.0
mp-759185,0, Li: 2.0;Sb: 2.0;P: 8.0;O: 24.0
mp-759198,0, Li: 4.0;Ag: 2.0;F: 6.0
mp-759199,1, Li: 4.0;Cr: 3.0;Fe: 1.0;O: 8.0
mp-759204,1, Fe: 6.0;C: 6.0;O: 21.0
mp-759205,0, Li: 9.0;Ti: 3.0;Mn: 9.0;O: 24.0
mp-759207,1, Li: 1.0;Sb: 1.0;Te: 3.0;O: 12.0
mp-759212,1, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-759214,1, Co: 4.0;P: 12.0;O: 36.0
mp-759215,0, Li: 6.0;Mg: 1.0;Ni: 12.0;O: 26.0
mp-759216,1, Li: 1.0;Y: 3.0;W: 1.0;O: 8.0
mp-759218,0, Na: 4.0;V: 4.0;P: 8.0;O: 32.0
mp-759220,1, Li: 16.0;Mn: 8.0;P: 8.0;O: 32.0;F: 8.0
mp-759223,1, Sn: 8.0;S: 16.0;O: 64.0
mp-759229,1, Li: 16.0;Fe: 8.0;P: 8.0;O: 32.0;F: 8.0
mp-759231,0, Li: 7.0;V: 4.0;O: 11.0;F: 1.0
mp-759234,0, Li: 12.0;Cu: 4.0;F: 24.0
mp-759238,1, Li: 12.0;Mn: 6.0;Si: 12.0;O: 36.0
mp-759242,1, In: 4.0;H: 40.0;N: 8.0;Cl: 20.0;O: 4.0
mp-759244,0, Li: 12.0;Nb: 14.0;Zn: 1.0;O: 42.0
mp-759258,1, Li: 4.0;Fe: 8.0;O: 4.0;F: 12.0
mp-759261,0, Li: 4.0;Co: 4.0;Si: 4.0;O: 16.0
mp-759263,0, Li: 6.0;Bi: 6.0;P: 8.0;O: 32.0
mp-759272,1, Li: 20.0;Cr: 12.0;Ni: 4.0;O: 32.0
mp-759276,1, V: 4.0;O: 4.0;F: 4.0
mp-759285,1, Li: 4.0;Fe: 7.0;O: 2.0;F: 14.0
mp-759290,1, Li: 6.0;Bi: 4.0;P: 6.0;O: 24.0
mp-759293,0, Li: 16.0;Cr: 8.0;P: 8.0;O: 32.0;F: 8.0
mp-759299,1, Li: 4.0;Mn: 2.0;P: 8.0;H: 32.0;O: 40.0
mp-759304,0, Na: 12.0;Mn: 4.0;O: 12.0
mp-759307,1, Ti: 6.0;Nb: 12.0;O: 42.0
mp-759312,1, Mg: 2.0;Si: 2.0;H: 24.0;O: 12.0;F: 12.0
mp-759327,1, Li: 2.0;Co: 2.0;Si: 2.0;O: 8.0
mp-759329,1, Li: 2.0;Bi: 6.0;P: 12.0;O: 40.0
mp-759342,0, Nb: 18.0;As: 2.0;O: 50.0
mp-759344,1, P: 6.0;H: 60.0;N: 14.0;O: 24.0
mp-759350,1, Li: 8.0;U: 4.0;W: 8.0;O: 40.0
mp-759356,1, Al: 8.0;H: 24.0;N: 8.0;Cl: 24.0
mp-759360,1, Li: 4.0;Bi: 4.0;P: 16.0;O: 48.0
mp-759364,1, Li: 12.0;Co: 12.0;Si: 12.0;O: 48.0
mp-759371,0, Li: 4.0;Fe: 8.0;B: 8.0;O: 24.0
mp-759375,0, Li: 2.0;Mn: 4.0;B: 4.0;O: 12.0
mp-759377,1, Li: 4.0;Ti: 8.0;P: 12.0;O: 48.0
