mp-id, label, stoichiometry
mp-865865,0, Yb: 4.0;Er: 8.0;S: 16.0
mp-865934,0, Yb: 2.0;F: 4.0
mp-865956,1, Ir: 2.0;Cl: 6.0
mp-865961,1, K: 3.0;Bi: 1.0;As: 6.0;Se: 12.0
mp-865972,1, K: 2.0;Tm: 4.0;Cu: 6.0;Se: 10.0
mp-865973,0, P: 1.0;H: 1.0;Pb: 2.0;F: 10.0
mp-865980,1, Cs: 4.0;Ag: 4.0;P: 4.0;Se: 12.0
mp-866003,0.2002, Er: 2.0;I: 6.0
mp-866066,0, B: 4.0;S: 6.0
mp-866097,0, Cu: 2.0;H: 12.0;Br: 2.0;N: 4.0
mp-866198,0, Li: 2.0;Y: 2.0;Mo: 4.0;O: 16.0
mp-866214,0.9408, Lu: 2.0;Br: 6.0
mp-866267,1, Yb: 2.0;Mo: 2.0;Cl: 2.0;O: 8.0
mp-866291,0, Ag: 1.0;Br: 1.0
mp-866298,0, Ba: 2.0;Na: 2.0;Sc: 2.0;Si: 4.0;O: 14.0
mp-866301,1, Ba: 4.0;B: 4.0;Sb: 4.0;S: 16.0
mp-866306,0, Ba: 4.0;Nd: 8.0;S: 16.0
mp-866308,0, Ca: 4.0;B: 8.0;H: 56.0;N: 8.0
mp-866311,1, Bi: 3.0;Br: 1.0;O: 4.0
mp-866313,1, Ba: 6.0;In: 2.0;B: 6.0;O: 18.0
mp-866314,0, Ca: 20.0;Al: 8.0;Si: 8.0;N: 32.0
mp-866339,0, Cd: 4.0;P: 8.0;O: 24.0
mp-866470,0.7532, Ca: 8.0;Sn: 4.0;S: 16.0
mp-866473,0.5096, Ca: 8.0;Sn: 2.0;S: 12.0
mp-866474,0.1204, Ca: 8.0;Sn: 4.0;S: 16.0
mp-866475,0.7924, Ca: 6.0;Sn: 4.0;S: 14.0
mp-866481,0, Co: 8.0;Sn: 12.0;Te: 12.0
mp-866482,0.784, Cs: 16.0;Si: 16.0
mp-866495,1, Ca: 4.0;Sn: 4.0;S: 12.0
mp-866503,0, Ca: 8.0;Sn: 4.0;S: 16.0
mp-866506,1, Ca: 4.0;Sn: 8.0;S: 20.0
mp-866521,0, Ca: 8.0;Sn: 4.0;S: 16.0
mp-866522,0, Ca: 2.0;Sn: 1.0;S: 4.0
mp-866580,1, Ca: 6.0;Sn: 3.0;S: 12.0
mp-8666,0, Cs: 4.0;Ag: 4.0;O: 4.0
mp-866606,1, Ca: 12.0;Sn: 12.0;S: 36.0
mp-866612,0, Cs: 2.0;As: 2.0;H: 12.0;C: 4.0;Se: 4.0
mp-866613,0, Cs: 1.0;Na: 2.0;Be: 6.0;B: 5.0;O: 15.0
mp-866637,0.0546, K: 4.0;P: 4.0;Pd: 4.0;S: 16.0
mp-866650,0, La: 8.0;Si: 16.0;C: 4.0;N: 24.0
mp-866651,1, K: 4.0;Si: 4.0;Bi: 4.0;S: 16.0
mp-866658,0, H: 16.0;Rh: 1.0;N: 5.0;Cl: 6.0;O: 3.0
mp-866660,0, K: 6.0;P: 4.0;Au: 2.0;Se: 16.0
mp-866661,1, K: 6.0;Dy: 2.0;As: 4.0;S: 16.0
mp-866663,0.0476, K: 6.0;Ta: 2.0;F: 16.0
mp-866665,0, Li: 2.0;Mg: 2.0;B: 6.0;H: 36.0;N: 4.0
mp-866688,0.728, Cs: 8.0;P: 4.0;Pd: 2.0;Se: 16.0
mp-866690,0, La: 17.0;Al: 4.0;Si: 9.0;N: 33.0
mp-866695,0.0532, Re: 4.0;Te: 4.0;Se: 4.0;Cl: 16.0
mp-866696,0, La: 6.0;Sc: 2.0;Be: 2.0;S: 14.0
mp-866709,0, K: 4.0;Cr: 2.0;H: 4.0;F: 16.0
mp-866711,0, Fe: 4.0;S: 4.0;Cl: 28.0
mp-866713,0, Re: 4.0;Te: 4.0;S: 4.0;Cl: 16.0
mp-866741,1, Li: 1.0;Nd: 9.0;Mo: 16.0;O: 35.0
mp-866804,0, Ti: 1.0;Mn: 1.0;H: 12.0;O: 6.0;F: 6.0
mp-866810,1, Ca: 4.0;Sn: 2.0;S: 8.0
mp-866811,1, Ca: 4.0;Sn: 4.0;S: 12.0
mp-866813,0, Ca: 16.0;Sn: 8.0;S: 32.0
mp-866818,0, Ca: 2.0;Sn: 1.0;S: 4.0
mp-866826,1, Ca: 2.0;Sn: 2.0;S: 6.0
mp-866827,0, Ca: 6.0;Sn: 4.0;S: 14.0
mp-866829,0, Ca: 4.0;Sn: 2.0;S: 8.0
mp-866830,0, Ca: 6.0;Sn: 2.0;S: 10.0
mp-866832,0, Ca: 8.0;Sn: 4.0;S: 16.0
mp-866834,0.105, Ca: 4.0;Sn: 2.0;S: 8.0
mp-866844,0, Ca: 4.0;Sn: 4.0;S: 12.0
mp-866863,0, Ca: 12.0;Sn: 4.0;S: 20.0
mp-866869,0.2618, Ca: 12.0;Sn: 8.0;S: 28.0
mp-866883,0, Ca: 8.0;Sn: 4.0;S: 16.0
mp-866922,1, Ca: 2.0;Sn: 1.0;S: 4.0
mp-866943,0, Ca: 8.0;Sn: 4.0;S: 16.0
mp-867022,0.3192, Ca: 6.0;Sn: 6.0;S: 18.0
mp-867106,0, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867112,1, Ac: 1.0;In: 1.0;Te: 2.0
mp-867133,0, Ba: 2.0;Sc: 2.0;O: 5.0
mp-867154,1, B: 2.0;P: 8.0;S: 6.0;Br: 6.0
mp-867168,1, Sr: 2.0;Sb: 1.0;Au: 1.0
mp-867180,1, Pm: 4.0;S: 6.0
mp-867192,1, Sr: 2.0;As: 1.0;Au: 1.0
mp-867193,0, Sr: 2.0;Bi: 1.0;Au: 1.0
mp-867194,1, Sr: 1.0;Mg: 2.0;As: 2.0
mp-867203,0, Sr: 4.0;Cd: 2.0;As: 4.0
mp-867228,0, K: 4.0;Mn: 2.0;P: 4.0;Se: 12.0
mp-867231,0.7182, Tb: 2.0;I: 6.0
mp-867247,0.1792, Tb: 2.0;Br: 6.0
mp-867268,1, K: 4.0;P: 2.0;Pd: 1.0;S: 8.0
mp-867286,1, Tb: 4.0;B: 4.0;S: 12.0
mp-8673,0, Li: 4.0;Sn: 2.0;Te: 2.0;O: 12.0
mp-867300,0, Rb: 2.0;Hf: 2.0;O: 5.0
mp-867322,1, Pr: 6.0;Si: 2.0;Ag: 2.0;S: 14.0
mp-867328,1, K: 2.0;Y: 2.0;Si: 2.0;S: 8.0
mp-867334,0.0994, K: 2.0;Y: 2.0;Ge: 2.0;S: 8.0
mp-867335,1, K: 4.0;Sb: 2.0;Au: 2.0
mp-867336,0, K: 4.0;Sr: 2.0;Cd: 2.0;Sb: 4.0
mp-867339,0, Cs: 1.0;K: 2.0;Bi: 1.0
mp-867341,0.7154, Cs: 1.0;Ac: 1.0;Te: 2.0
mp-867355,0, Te: 2.0;Br: 4.0
mp-867359,1, Al: 8.0;Tl: 8.0;Se: 16.0
mp-867371,1, K: 2.0;Y: 4.0;Cu: 4.0;Se: 9.0
mp-867515,1, Na: 2.0;Co: 2.0;O: 4.0
mp-867519,0, Mo: 4.0;H: 72.0;C: 20.0;N: 16.0;O: 16.0
mp-867525,1, Li: 8.0;Mn: 8.0;P: 8.0;O: 32.0
mp-867527,0, Li: 8.0;Mn: 8.0;P: 8.0;O: 32.0
mp-867528,0, Ge: 14.0;H: 16.0;N: 4.0;O: 30.0
mp-867529,1, Li: 2.0;Ni: 4.0;P: 6.0;O: 20.0
mp-867533,0, Li: 1.0;Sn: 3.0;Sb: 1.0;P: 6.0;O: 24.0
mp-867544,1, Na: 8.0;Bi: 4.0;O: 10.0
mp-867547,0, Li: 8.0;Mn: 8.0;P: 8.0;O: 32.0
mp-867550,0, Li: 8.0;Mn: 8.0;P: 8.0;O: 32.0
mp-867555,0, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867557,1, Li: 12.0;V: 2.0;O: 6.0;F: 6.0
mp-867558,1, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867565,0, Li: 12.0;V: 4.0;F: 20.0
mp-867570,0.623, Rb: 16.0;Sb: 8.0;O: 20.0
mp-867572,0.028, Li: 4.0;Ni: 4.0;P: 12.0;O: 36.0
mp-867574,0, Li: 4.0;Mn: 8.0;Si: 8.0;O: 26.0
mp-867578,0, Li: 8.0;V: 4.0;F: 24.0
mp-867581,0.1428, Li: 4.0;Ni: 4.0;P: 4.0;O: 16.0
mp-867587,1, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867588,1, Li: 8.0;V: 4.0;O: 8.0;F: 4.0
mp-867601,0, Li: 14.0;Cu: 2.0;Si: 4.0;O: 16.0
mp-867604,1, Li: 8.0;Mn: 8.0;P: 8.0;O: 32.0
mp-867605,1, Y: 1.0;Bi: 15.0;O: 24.0
mp-867607,0.3948, Sm: 6.0;Y: 10.0;O: 24.0
mp-867610,1, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867612,0, Zr: 5.0;Ti: 7.0;O: 24.0
mp-867615,0.3332, Ca: 8.0;Tl: 8.0;O: 20.0
mp-867618,0, Li: 4.0;Mn: 1.0;Co: 3.0;O: 8.0
mp-867619,1, Li: 6.0;Mn: 6.0;P: 6.0;O: 24.0
mp-867621,0, Li: 4.0;Fe: 4.0;Si: 4.0;O: 16.0
mp-867627,1, Ba: 12.0;Pt: 9.0;O: 27.0
mp-867638,0, Li: 8.0;V: 2.0;F: 12.0
mp-867641,0, Li: 4.0;Ni: 7.0;O: 2.0;F: 14.0
mp-867645,1, Li: 4.0;Mn: 4.0;Si: 4.0;O: 14.0
mp-867646,0, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867647,0, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867648,1, Li: 16.0;V: 2.0;O: 10.0;F: 2.0
mp-867649,0, Li: 2.0;Ti: 2.0;Si: 8.0;O: 20.0
mp-867650,0, Li: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-867656,0, Li: 6.0;H: 12.0;N: 18.0;O: 6.0
mp-867657,0, Li: 4.0;Ni: 4.0;P: 12.0;O: 36.0
mp-867660,0, Li: 12.0;Co: 4.0;O: 12.0
mp-867663,0.1582, Sm: 4.0;Y: 12.0;O: 24.0
mp-867670,1, Li: 4.0;Ni: 1.0;P: 6.0;O: 18.0
mp-867671,0, Th: 2.0;Nb: 8.0;O: 24.0
mp-867672,0, Li: 16.0;Ni: 2.0;O: 8.0;F: 4.0
mp-867674,0, Ba: 3.0;Ca: 1.0;I: 8.0
mp-867676,0, Ba: 4.0;Ca: 4.0;I: 16.0
mp-867677,0.6006, Li: 4.0;Ag: 4.0;F: 24.0
mp-867678,0, Li: 6.0;Ni: 4.0;O: 2.0;F: 10.0
mp-867681,1, Li: 5.0;Si: 2.0;Bi: 1.0;O: 8.0
mp-867687,0, Li: 4.0;V: 2.0;Cr: 2.0;P: 4.0;O: 16.0;F: 4.0
mp-867689,0, Li: 2.0;Cu: 2.0;S: 2.0
mp-867690,0.735, Li: 8.0;Cu: 4.0;F: 20.0
mp-867691,0, Li: 4.0;Mn: 3.0;O: 1.0;F: 11.0
mp-867693,1, Co: 8.0;P: 8.0;O: 32.0
mp-867695,1, Li: 2.0;W: 1.0;S: 4.0
mp-867696,1, Li: 6.0;V: 2.0;Si: 2.0;O: 10.0
mp-867697,0, Li: 8.0;Si: 4.0;Ni: 4.0;O: 16.0
mp-867699,1, Li: 4.0;Ti: 1.0;S: 4.0
mp-867700,0, Li: 6.0;Cu: 2.0;S: 4.0
mp-867708,1, Li: 1.0;La: 1.0;Nb: 2.0;O: 7.0
mp-867709,0, Li: 2.0;Mn: 2.0;V: 2.0;O: 8.0
mp-867712,1, Li: 1.0;Ag: 1.0;F: 4.0
mp-867718,0, Li: 4.0;Mn: 8.0;O: 4.0;F: 12.0
mp-867724,0.1078, Mg: 4.0;Pb: 2.0;O: 8.0
mp-867725,0.5418, Tb: 6.0;Sb: 2.0;O: 14.0
mp-867730,0, Cs: 4.0;Sn: 2.0;O: 6.0
mp-867734,1, Li: 4.0;Mn: 4.0;Nb: 4.0;O: 16.0
mp-867737,1, La: 2.0;Mg: 2.0;I: 10.0
mp-867738,1, Li: 12.0;V: 4.0;B: 8.0;O: 24.0
mp-867745,1, Ge: 4.0;N: 4.0;O: 2.0
mp-867752,1, Na: 12.0;Co: 4.0;O: 12.0
mp-867757,0, Rb: 3.0;Ca: 3.0;C: 3.0;O: 9.0;F: 3.0
mp-867758,0, Zr: 11.0;V: 1.0;O: 24.0
mp-867772,0, Zr: 14.0;V: 2.0;O: 32.0
mp-867782,1, Mn: 2.0;O: 2.0;F: 2.0
mp-867789,0, Li: 4.0;V: 8.0;O: 12.0;F: 4.0
mp-867793,0, Fe: 6.0;O: 6.0;F: 6.0
mp-8678,0, Na: 2.0;Al: 2.0;P: 2.0;O: 8.0;F: 2.0
mp-867818,0, Si: 2.0;H: 18.0;C: 6.0;Cl: 2.0
mp-867823,0.6398, Rb: 2.0;Ta: 2.0;Ge: 2.0;S: 10.0
mp-867839,1, Ta: 14.0;Bi: 2.0;O: 38.0
mp-867875,0, Sm: 2.0;Cl: 6.0
mp-867884,0, Rb: 4.0;Ba: 4.0;Ta: 4.0;S: 16.0
mp-867891,0.364, Er: 2.0;Cl: 6.0
mp-867893,0.1918, Sm: 2.0;I: 6.0
mp-867929,1, Sm: 6.0;Si: 2.0;Ag: 2.0;S: 14.0
mp-867933,0, Si: 4.0;O: 10.0
mp-867946,0, Cd: 4.0;H: 40.0;C: 12.0;N: 4.0;Cl: 12.0
mp-867950,0, Li: 6.0;Ni: 4.0;P: 14.0;O: 42.0
mp-867953,0, Ba: 6.0;Ca: 3.0;I: 18.0
mp-867960,1, Li: 8.0;V: 4.0;O: 12.0
mp-867961,1, Sb: 16.0;Cl: 4.0;O: 21.0
mp-867964,1, Rb: 8.0;P: 4.0;Pb: 2.0;Se: 16.0
mp-867975,0, Cs: 8.0;B: 16.0;H: 40.0;O: 48.0
mp-868000,0.0574, Ba: 10.0;Y: 6.0;Br: 38.0
mp-8684,1, Cs: 4.0;V: 2.0;Ag: 2.0;S: 8.0
mp-8686,1, Na: 12.0;As: 4.0;Se: 12.0
mp-868632,1, Mn: 4.0;O: 4.0;F: 4.0
mp-8696,0.2436, K: 3.0;Na: 1.0;Se: 2.0;O: 8.0
mp-8697,0, Sc: 2.0;B: 2.0;O: 6.0
mp-870,1, Tl: 2.0;N: 6.0
mp-8702,0.252, Li: 6.0;Ga: 6.0;Ge: 6.0;O: 24.0
mp-8703,0, Na: 3.0;Sb: 1.0;Se: 4.0
mp-8704,0, K: 6.0;Sb: 2.0;Se: 8.0
mp-8708,1, Mg: 2.0;Au: 4.0;F: 16.0
mp-8709,1, K: 2.0;In: 2.0;Ge: 4.0;O: 12.0
mp-8710,1, Ca: 2.0;Pt: 3.0;O: 8.0
mp-8714,1, Rb: 4.0;Mn: 2.0;S: 4.0
mp-8723,0, As: 2.0;F: 10.0
mp-8724,1, K: 4.0;Te: 2.0;O: 6.0
mp-8725,1, Hf: 4.0;Sn: 4.0;S: 12.0
mp-8727,0.7056, Ba: 8.0;Pt: 2.0;O: 12.0
mp-8751,0.5516, Rb: 2.0;Li: 2.0;S: 2.0
mp-8752,1, Na: 4.0;Cd: 1.0;P: 2.0
mp-8753,1, K: 4.0;Hg: 1.0;P: 2.0
mp-8754,0, Na: 4.0;Li: 4.0;Te: 4.0
mp-8755,0, K: 4.0;Na: 4.0;Te: 4.0
mp-8756,0.1568, K: 2.0;Li: 2.0;Se: 2.0
mp-8759,0, Cs: 4.0;Zr: 2.0;O: 6.0
mp-8762,0.4592, Er: 8.0;S: 8.0;O: 4.0
mp-8763,0.3808, Tm: 8.0;S: 8.0;O: 4.0
mp-8773,0, K: 6.0;C: 2.0;O: 6.0;F: 2.0
mp-8774,0, Rb: 6.0;C: 2.0;O: 6.0;F: 2.0
mp-878,0, Ho: 12.0;S: 18.0
mp-8781,1, Sn: 2.0;S: 2.0
mp-8789,1, Ca: 4.0;As: 2.0;O: 1.0
mp-8794,1, K: 8.0;U: 2.0;O: 10.0
mp-8799,0.686, Rb: 2.0;Na: 2.0;S: 2.0
mp-8804,1, Li: 12.0;Mo: 2.0;N: 8.0
mp-8809,1, Ba: 2.0;La: 4.0;Pt: 2.0;O: 10.0
mp-8810,0.0644, Sr: 4.0;Zn: 8.0;P: 8.0;O: 32.0
mp-8812,0, Rb: 2.0;Ge: 1.0;F: 6.0
mp-8818,1, Ca: 2.0;Zn: 1.0;N: 2.0
mp-8830,1, Na: 1.0;Rh: 1.0;O: 2.0
mp-8836,0, Ca: 2.0;Al: 2.0;F: 10.0
mp-8840,0.007, Na: 10.0;In: 2.0;O: 8.0
mp-8845,1, Se: 2.0;S: 4.0;N: 4.0;O: 4.0
mp-8850,0, Dy: 8.0;S: 12.0
mp-8857,1, Cs: 4.0;As: 4.0;Pd: 2.0
mp-886,0.035, Ga: 4.0;O: 6.0
mp-8863,0, Ba: 24.0;Mo: 8.0;N: 32.0
mp-8866,1, La: 20.0;Se: 38.0
mp-8869,0.5978, Y: 8.0;S: 8.0;O: 4.0
mp-8870,0, Li: 4.0;Mg: 4.0;As: 4.0;O: 16.0
mp-8871,1, Cs: 2.0;Na: 4.0;B: 2.0;O: 6.0
mp-8872,1, Rb: 2.0;Na: 4.0;B: 2.0;O: 6.0
mp-8876,0, Ca: 4.0;Al: 6.0;S: 1.0;O: 12.0
mp-8877,0.0126, Sr: 4.0;Al: 6.0;S: 1.0;O: 12.0
mp-8880,1, Al: 2.0;P: 2.0
mp-8881,0, Al: 2.0;As: 2.0
mp-8882,0, Ga: 2.0;P: 2.0
mp-8884,0, Zn: 2.0;Te: 2.0
mp-8885,0, Ba: 4.0;Cd: 4.0;S: 8.0
mp-8888,1, Ho: 4.0;Al: 12.0;Pb: 8.0;O: 32.0
mp-8890,1, Cs: 2.0;Sb: 4.0;S: 8.0
mp-8891,0, K: 2.0;Zr: 1.0;B: 2.0;O: 6.0
mp-8892,0, Li: 4.0;In: 4.0;F: 16.0
mp-8898,1, Ta: 4.0;Al: 4.0;O: 16.0
mp-8900,1, K: 4.0;V: 2.0;Ag: 2.0;S: 8.0
mp-8901,1, Rb: 4.0;V: 2.0;Ag: 2.0;S: 8.0
mp-891955,1, Ca: 10.0;V: 6.0;O: 25.0
mp-891956,0.3556, Ca: 10.0;V: 6.0;O: 25.0
mp-8921,1, Cd: 4.0;P: 6.0;S: 1.0;N: 12.0
mp-8922,1, Cd: 1.0;Sb: 2.0;O: 6.0
mp-8926,1, Li: 6.0;B: 2.0;N: 4.0
mp-8927,1, Ta: 1.0;Cu: 1.0;N: 2.0
mp-8930,1, K: 4.0;Ge: 2.0;As: 4.0
mp-8931,1, Rb: 4.0;Sn: 2.0;As: 4.0
mp-8932,1, Cs: 4.0;Si: 2.0;P: 4.0
mp-8934,1, Cs: 4.0;Sn: 2.0;As: 4.0
mp-8936,0, Sn: 2.0;Se: 2.0
mp-8943,0.4522, Pt: 2.0;F: 8.0
mp-8945,0, Y: 2.0;Sn: 2.0;F: 14.0
mp-8946,1, Tl: 6.0;B: 6.0;S: 12.0
mp-8947,0, Sr: 4.0;B: 8.0;S: 16.0
mp-8956,0, Ho: 8.0;S: 12.0
mp-8957,0, Na: 10.0;Ta: 2.0;O: 10.0
mp-8959,1, Cs: 2.0;K: 4.0;Pd: 2.0;F: 10.0
mp-8960,0, Ba: 6.0;Na: 2.0;Nb: 2.0;O: 12.0
mp-8961,0, Ba: 6.0;Na: 2.0;Ta: 2.0;O: 12.0
mp-8962,1, Rb: 2.0;Hg: 1.0;F: 4.0
mp-8963,1, Cs: 2.0;Hg: 1.0;F: 4.0
mp-8965,1, K: 4.0;Sn: 4.0;S: 10.0
mp-8966,1, K: 4.0;Sn: 4.0;Se: 10.0
mp-8972,1, K: 4.0;Ta: 2.0;Cu: 2.0;Se: 8.0
mp-8974,0, Ba: 3.0;Dy: 4.0;O: 9.0
mp-8975,1, Hg: 12.0;As: 8.0;O: 32.0
mp-8976,1, Cu: 2.0;W: 1.0;S: 4.0
mp-8977,1, Ca: 8.0;P: 4.0;N: 12.0
mp-8978,0.1428, Cs: 2.0;Nb: 2.0;N: 4.0
mp-8979,1, Ta: 2.0;In: 2.0;O: 8.0
mp-8989,0.763, Na: 4.0;P: 4.0;Pd: 2.0;O: 14.0
mp-8993,1, Sm: 8.0;S: 8.0;O: 4.0
mp-9003,1, K: 4.0;Nb: 2.0;Cu: 2.0;Se: 8.0
mp-9007,1, Na: 12.0;P: 8.0;W: 2.0
mp-9008,0, Rb: 2.0;Te: 2.0;Au: 2.0
mp-9010,1, Rb: 2.0;Au: 2.0;S: 2.0
mp-9018,0.1708, Li: 4.0;Cd: 4.0;P: 4.0;O: 16.0
mp-9028,0, Pr: 6.0;B: 6.0;N: 12.0
mp-9029,1, Ca: 6.0;V: 2.0;N: 6.0
mp-9035,1, Na: 1.0;Lu: 1.0;S: 2.0
mp-9036,1, K: 1.0;Sm: 1.0;Te: 2.0
mp-9037,1, Cs: 2.0;Pr: 2.0;S: 4.0
mp-9047,1, Rb: 4.0;B: 4.0;S: 12.0
mp-905,0, La: 6.0;F: 18.0
mp-9055,0, Li: 2.0;Al: 2.0;Pd: 2.0;F: 12.0
mp-9062,1, Rb: 6.0;S: 6.0
mp-9063,1, Rb: 6.0;Se: 6.0
mp-9064,1, Rb: 6.0;Te: 6.0
mp-9066,1, Na: 2.0;Li: 4.0;As: 2.0;O: 8.0
mp-9068,1, K: 4.0;Na: 2.0;Al: 2.0;P: 4.0
mp-9069,1, K: 4.0;Na: 2.0;Al: 2.0;As: 4.0
mp-9071,0, Na: 16.0;Ti: 2.0;As: 8.0
mp-9076,1, Na: 1.0;Tm: 1.0;S: 2.0
mp-9080,1, Cs: 1.0;Pr: 1.0;S: 2.0
mp-9081,1, Cs: 1.0;Nd: 1.0;S: 2.0
mp-9082,1, Cs: 1.0;Sm: 1.0;S: 2.0
mp-9085,1, Cs: 1.0;Tb: 1.0;S: 2.0
mp-9086,1, Cs: 1.0;Dy: 1.0;S: 2.0
mp-9089,1, Cs: 1.0;Tm: 1.0;S: 2.0
mp-909,1, As: 8.0;Se: 12.0
mp-9092,0, Er: 8.0;S: 12.0
mp-9107,0, Na: 2.0;Zr: 2.0;Cu: 2.0;S: 6.0
mp-9113,0, Cs: 4.0;Be: 4.0;As: 4.0;O: 16.0
mp-9124,0, Li: 1.0;Zn: 1.0;As: 1.0
mp-9125,1, Ca: 1.0;Sb: 2.0;O: 6.0
mp-9126,1, Sr: 1.0;Sb: 2.0;O: 6.0
mp-9127,1, Ba: 1.0;Sb: 2.0;O: 6.0
mp-913,0.588, Cd: 8.0;P: 16.0
mp-9143,0, Li: 1.0;P: 1.0;F: 6.0
mp-9144,0, Li: 1.0;As: 1.0;F: 6.0
mp-9145,0.4116, Rb: 4.0;Sn: 2.0;Se: 6.0
mp-9157,1, K: 6.0;Al: 2.0;O: 6.0
mp-9173,1, Ti: 4.0;O: 8.0
mp-9178,1, Cd: 2.0;Se: 4.0;O: 10.0
mp-9179,1, Ba: 3.0;Zr: 2.0;S: 7.0
mp-9186,1, Cd: 4.0;Se: 4.0;O: 12.0
mp-9191,1, Na: 12.0;Sb: 4.0;Te: 12.0
mp-9194,0, Sm: 2.0;Cu: 2.0;Se: 2.0;O: 2.0
mp-9195,0, Ba: 2.0;Cu: 2.0;Se: 2.0;F: 2.0
mp-9198,1, Fe: 1.0;Si: 4.0;P: 4.0
mp-9200,1, K: 3.0;Au: 1.0;O: 1.0
mp-9203,1, Al: 6.0;Cd: 4.0;S: 1.0;O: 12.0
mp-9205,1, K: 2.0;Se: 2.0;O: 4.0;F: 2.0
mp-9209,0.1638, In: 8.0;S: 12.0;O: 48.0
mp-9212,0.5292, Na: 4.0;Al: 4.0;O: 8.0
mp-9216,0, Ca: 12.0;Tl: 8.0;O: 24.0
mp-9228,0.7364, Hg: 4.0;Se: 4.0;O: 12.0
mp-9230,0.735, K: 2.0;Al: 2.0;As: 4.0;O: 14.0
mp-9239,0.2702, Na: 2.0;La: 2.0;Mg: 2.0;Te: 2.0;O: 12.0
mp-924129,1, Zr: 1.0;Ni: 1.0;Sn: 1.0
mp-9248,0.8554, Cu: 4.0;Si: 2.0;S: 6.0
mp-9250,0.525, Rb: 2.0;Li: 2.0;Se: 2.0
mp-9252,0.3346, Hg: 3.0;S: 3.0
mp-9254,1, Al: 2.0;Te: 5.0
mp-9258,0, Si: 4.0;O: 8.0
mp-9259,0, Ba: 2.0;Mg: 1.0;B: 2.0;O: 6.0
mp-9262,0, Cs: 2.0;Pt: 1.0;F: 6.0
mp-9263,1, K: 1.0;Er: 1.0;Te: 2.0
mp-9268,1, K: 6.0;Se: 6.0
mp-927,0, Cu: 4.0;P: 8.0
mp-9270,1, Sb: 4.0;Ir: 4.0;S: 4.0
mp-9272,0, Tl: 2.0;Pt: 4.0;S: 6.0
mp-9273,1, K: 3.0;Sb: 2.0;Au: 3.0
mp-9274,1, Rb: 3.0;Sb: 2.0;Au: 3.0
mp-9275,1, Th: 4.0;Ta: 12.0;O: 38.0
mp-9295,1, Ta: 1.0;Cu: 3.0;Te: 4.0
mp-9297,1, Ba: 2.0;Au: 4.0;O: 8.0
mp-9298,1, Sr: 2.0;Au: 4.0;O: 8.0
mp-9304,0, Dy: 2.0;Cu: 2.0;Se: 2.0;O: 2.0
mp-9306,1, Sr: 2.0;Zn: 1.0;N: 2.0
mp-9307,1, Ba: 2.0;Zn: 1.0;N: 2.0
mp-9308,0, Li: 16.0;Zr: 4.0;F: 32.0
mp-9309,1, Cs: 2.0;Ta: 2.0;B: 4.0;O: 12.0
mp-9317,0, K: 2.0;Zr: 2.0;Cu: 2.0;S: 6.0
mp-9321,1, Ba: 2.0;Hf: 1.0;S: 4.0
mp-9322,1, Rb: 4.0;Sn: 4.0;Se: 10.0
mp-9323,0, Tb: 8.0;S: 12.0
mp-9330,1, Cd: 2.0;P: 2.0;S: 6.0
mp-9349,0, K: 1.0;Rb: 2.0;Sc: 1.0;F: 6.0
mp-935811,1, K: 1.0;Nb: 1.0;O: 3.0
mp-9359,1, Zn: 2.0;Si: 2.0;Ag: 4.0;O: 8.0
mp-9361,1, Rb: 1.0;La: 1.0;S: 2.0
mp-9362,1, Rb: 1.0;Pr: 1.0;S: 2.0
mp-9363,1, Rb: 1.0;Nd: 1.0;S: 2.0
mp-9365,1, Rb: 1.0;Tb: 1.0;S: 2.0
mp-9366,1, Rb: 1.0;Ho: 1.0;S: 2.0
mp-9367,1, Rb: 1.0;Er: 1.0;S: 2.0
mp-9368,1, Rb: 1.0;Tm: 1.0;S: 2.0
mp-9370,1, Rb: 1.0;Lu: 1.0;S: 2.0
mp-938,0, Ge: 1.0;Te: 1.0
mp-9380,0.2282, Sr: 3.0;Ge: 12.0;O: 27.0
mp-9384,1, Cs: 1.0;Au: 3.0;S: 2.0
mp-9385,1, Rb: 1.0;Au: 3.0;Se: 2.0
mp-9386,1, Cs: 1.0;Au: 3.0;Se: 2.0
mp-9392,0.0588, Sr: 4.0;Al: 6.0;Te: 1.0;O: 12.0
mp-9396,0.2226, Hf: 2.0;Tl: 2.0;Cu: 2.0;S: 6.0
mp-9405,1, K: 6.0;Se: 2.0;O: 8.0;F: 2.0
mp-9406,1, Li: 2.0;La: 2.0;Ti: 3.0;O: 10.0
mp-9413,0, Ca: 2.0;Ti: 1.0;Si: 1.0;O: 6.0
mp-9425,0, Sr: 4.0;Ga: 2.0;Cu: 2.0;S: 2.0;O: 6.0
mp-942702,1, Li: 2.0;Mn: 2.0;S: 2.0;O: 8.0;F: 2.0
